UNIQUE_KEY,PROBLEM_DETAIL,PROBLEM_CATEGORY,CREATED_DATE,CLOSED_DATE,STATUS,DAYS_TO_CLOSE,BOROUGH,COMMUNITY_BOARD,INCIDENT_ADDRESS,STREET_NAME,INCIDENT_ZIP,ADDRESS_TYPE,LATITUDE,LONGITUDE,RESOLUTION_DESCRIPTION,OPEN_DATA_CHANNEL_TYPE,RESOLUTION_UPDATED_AT
45272597,Street Light Out,Street Light Condition,2019-12-30 08:41:00,2019-12-26 08:41:00.000,Pending,-4,QUEENS,10 QUEENS,,,11414,INTERSECTION,40.66103932539,-73.85096744484,Location Type: Intersection,UNKNOWN,2019-12-26 08:41:00.000
45273828,Street Light Out,Street Light Condition,2019-12-30 04:22:00,2020-07-17 13:27:00.000,Closed,200,QUEENS,07 QUEENS,151-11 22 AVENUE,22 AVENUE,11357,INTERSECTION,40.77871399890,-73.81234015669,Location Type: Intersection,UNKNOWN,2019-12-30 10:48:00.000
45269362,Street Light Out,Street Light Condition,2019-12-29 19:18:00,2019-12-30 10:26:00.000,Closed,1,QUEENS,07 QUEENS,23-23 120 STREET,120 STREET,11356,INTERSECTION,40.77696327334,-73.84801086453,Location Type: Intersection,UNKNOWN,2019-12-30 10:26:00.000
45264981,Street Light Out,Street Light Condition,2019-12-29 16:47:00,2019-12-30 09:54:00.000,Closed,1,QUEENS,10 QUEENS,115-71 LEFFERTS BOULEVARD,LEFFERTS BOULEVARD,11420,INTERSECTION,40.67417508222,-73.81974349114,Location Type: Intersection,UNKNOWN,2019-12-30 09:54:00.000
45266144,Street Light Out,Street Light Condition,2019-12-29 01:50:00,2019-12-30 09:53:00.000,Closed,1,QUEENS,10 QUEENS,105-10 132 STREET,132 STREET,11419,INTERSECTION,40.68753488288,-73.81345854896,Location Type: Intersection,UNKNOWN,2019-12-30 09:53:00.000
45262914,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-29 00:10:00,2019-12-30 09:49:00.000,Closed,1,QUEENS,01 QUEENS,30-56 STEINWAY STREET,STEINWAY STREET,11103,INTERSECTION,40.76132003932,-73.91709073874,Location Type: Intersection,UNKNOWN,2019-12-30 09:49:00.000
45264068,Street Light Out,Street Light Condition,2019-12-28 22:11:00,2019-12-30 10:23:00.000,Closed,2,QUEENS,06 QUEENS,,,11375,INTERSECTION,40.71247373499,-73.83492695322,Location Type: Intersection,UNKNOWN,2019-12-30 10:23:00.000
45262149,Street Light Out,Street Light Condition,2019-12-28 22:01:00,2020-01-03 13:56:00.000,Closed,6,QUEENS,04 QUEENS,81-20 PETTIT AVENUE,PETTIT AVENUE,11373,INTERSECTION,40.74405940367,-73.88347061797,Location Type: Intersection,UNKNOWN,2020-01-03 13:56:00.000
45261397,Lamppost Knocked Down,Street Light Condition,2019-12-28 21:56:00,2025-03-28 12:34:00.000,Closed,1917,QUEENS,05 QUEENS,INTERBORO PKWY,INTERBORO PKWY,11385,INTERSECTION,40.70291179183,-73.85819887100,Location Type: Highway,UNKNOWN,2025-03-28 12:34:00.000
45264359,Street Light Out,Street Light Condition,2019-12-28 19:44:00,2019-12-30 10:23:00.000,Closed,2,QUEENS,07 QUEENS,142-08 56 ROAD,56 ROAD,11355,INTERSECTION,40.74665077136,-73.82334043637,Location Type: Intersection,UNKNOWN,2019-12-30 10:23:00.000
45263594,Street Light Out,Street Light Condition,2019-12-28 16:58:00,2020-09-18 15:49:00.000,Closed,265,QUEENS,Unspecified QUEENS,FOREST PARK,FOREST PARK,11421,BLOCKFACE,40.69595062655,-73.86236806207,Location Type: Intersection,UNKNOWN,2020-09-18 15:49:00.000
45261052,Street Light Out,Street Light Condition,2019-12-28 12:13:00,2019-12-30 11:20:00.000,Closed,2,QUEENS,09 QUEENS,84-03 91 STREET,91 STREET,11421,ADDRESS,40.69718464896,-73.85475260597,Location Type: Residential Address,UNKNOWN,2019-12-30 11:20:00.000
45262342,Street Light Out,Street Light Condition,2019-12-28 11:09:00,2019-12-30 11:16:00.000,Closed,2,QUEENS,01 QUEENS,30-38 48 STREET,48 STREET,11103,ADDRESS,40.75967578579,-73.90959186019,Location Type: Residential Address,UNKNOWN,2019-12-30 11:16:00.000
45264088,Lamppost Knocked Down,Street Light Condition,2019-12-28 06:59:00,,Assigned,,QUEENS,02 QUEENS,BKLYN QUEENS EXPY,BKLYN QUEENS EXPY,11378,INTERSECTION,40.73442242765,-73.92237069898,Location Type: Highway,UNKNOWN,2023-04-03 12:54:00.000
45257453,Street Light Out,Street Light Condition,2019-12-27 23:14:00,2019-12-30 10:36:00.000,Closed,3,QUEENS,13 QUEENS,245-32 147 ROAD,147 ROAD,11422,INTERSECTION,40.65667504712,-73.74104433108,Location Type: Intersection,UNKNOWN,2019-12-30 10:36:00.000
45256916,Street Light Out,Street Light Condition,2019-12-27 21:01:00,2019-12-30 11:17:00.000,Closed,3,QUEENS,01 QUEENS,,,11102,INTERSECTION,40.77134783458,-73.92284393122,Location Type: Intersection,UNKNOWN,2019-12-30 11:17:00.000
45257522,Street Light Out,Street Light Condition,2019-12-27 20:52:00,2019-12-30 11:18:00.000,Closed,3,QUEENS,01 QUEENS,23-25 NEWTOWN AVENUE,NEWTOWN AVENUE,11102,ADDRESS,40.77120626033,-73.92458426442,Location Type: Residential Address,UNKNOWN,2019-12-30 11:18:00.000
45254705,Street Light Out,Street Light Condition,2019-12-27 20:46:00,2019-12-30 09:56:00.000,Closed,3,QUEENS,Unspecified QUEENS,72-60 CALAMUS AVENUE,CALAMUS AVENUE,11377,INTERSECTION,40.73454173873,-73.89022039637,Location Type: Intersection,UNKNOWN,2019-12-30 09:56:00.000
45259111,Street Light Out,Street Light Condition,2019-12-27 20:09:00,2019-12-30 10:28:00.000,Closed,3,QUEENS,07 QUEENS,169-12 21 ROAD,21 ROAD,11357,INTERSECTION,40.77766069392,-73.79501553351,Location Type: Intersection,UNKNOWN,2019-12-30 10:28:00.000
45257454,Street Light Out,Street Light Condition,2019-12-27 20:00:00,2019-12-30 09:50:00.000,Closed,3,QUEENS,03 QUEENS,24-43 ERICSSON STREET,ERICSSON STREET,11369,INTERSECTION,40.76568721708,-73.86749096121,Location Type: Intersection,UNKNOWN,2019-12-30 09:50:00.000
45257523,Street Light Out,Street Light Condition,2019-12-27 18:03:00,2019-12-30 09:57:00.000,Closed,3,QUEENS,01 QUEENS,31-16 56 STREET,56 STREET,11377,INTERSECTION,40.75562932222,-73.90529486891,Location Type: Intersection,UNKNOWN,2019-12-30 09:57:00.000
45258939,Street Light Out,Street Light Condition,2019-12-27 18:02:00,2019-12-30 10:35:00.000,Closed,3,QUEENS,Unspecified QUEENS,,,11434,INTERSECTION,40.68377771086,-73.76974413109,Location Type: Intersection,UNKNOWN,2019-12-30 10:35:00.000
45256233,Street Light Out,Street Light Condition,2019-12-27 17:40:00,2019-12-30 10:20:00.000,Closed,3,QUEENS,03 QUEENS,,,11368,INTERSECTION,40.75300955197,-73.86540111458,Location Type: Intersection,UNKNOWN,2019-12-30 10:20:00.000
45259339,Street Light Out,Street Light Condition,2019-12-27 17:19:00,2019-12-30 11:15:00.000,Closed,3,QUEENS,01 QUEENS,31-31 54 STREET,54 STREET,11377,ADDRESS,40.75607277121,-73.90719283014,Location Type: Residential Address,UNKNOWN,2019-12-30 11:15:00.000
45255547,Street Light Out,Street Light Condition,2019-12-27 17:09:00,2019-12-30 09:52:00.000,Closed,3,QUEENS,10 QUEENS,,,11419,INTERSECTION,40.68753488288,-73.81345854896,Location Type: Intersection,UNKNOWN,2019-12-30 09:52:00.000
45255170,Street Light Out,Street Light Condition,2019-12-27 15:36:00,2019-12-30 11:30:00.000,Closed,3,QUEENS,12 QUEENS,,,11433,INTERSECTION,40.69751989805,-73.78487210486,Location Type: Intersection,UNKNOWN,2019-12-30 11:30:00.000
45252769,Street Light Out,Street Light Condition,2019-12-27 15:33:00,2019-12-30 11:25:00.000,Closed,3,QUEENS,12 QUEENS,,,11433,INTERSECTION,40.69658407642,-73.78348670739,Location Type: Intersection,UNKNOWN,2019-12-30 11:25:00.000
45256046,Multiple St Lts Dayburning,Street Light Condition,2019-12-27 15:31:00,2019-12-30 10:42:00.000,Closed,3,QUEENS,13 QUEENS,SPRINGFIELD PARK,SPRINGFIELD PARK,11413,INTERSECTION,40.65807216442,-73.76003664560,Location Type: Intersection,UNKNOWN,2019-12-30 10:42:00.000
45252156,Street Light Out,Street Light Condition,2019-12-27 15:31:00,2019-12-30 10:24:00.000,Closed,3,QUEENS,12 QUEENS,,,11433,INTERSECTION,40.69599534566,-73.78277097622,Location Type: Intersection,UNKNOWN,2019-12-30 10:24:00.000
45258512,Lamppost Wire Exposed,Street Light Condition,2019-12-27 15:27:00,2019-12-30 11:24:00.000,Closed,3,QUEENS,12 QUEENS,,,11433,INTERSECTION,40.69446951906,-73.78146330384,Location Type: Intersection,UNKNOWN,2019-12-30 11:24:00.000
45258001,Lamppost Wire Exposed,Street Light Condition,2019-12-27 15:20:00,2020-01-17 13:11:00.000,Closed,21,QUEENS,12 QUEENS,,,11433,INTERSECTION,40.69523653774,-73.78210990673,Location Type: Intersection,UNKNOWN,2019-12-30 10:58:00.000
45252236,Street Light Dayburning,Street Light Condition,2019-12-27 14:01:00,2020-01-02 10:22:00.000,Closed,6,QUEENS,12 QUEENS,,,11434,INTERSECTION,40.67475844900,-73.76571232247,Location Type: Intersection,UNKNOWN,2020-01-02 10:22:00.000
45258242,Street Light Out,Street Light Condition,2019-12-27 13:10:00,2020-01-17 13:10:00.000,Closed,21,QUEENS,11 QUEENS,48-26 193 STREET,193 STREET,11365,INTERSECTION,40.74831697830,-73.78618057372,Location Type: Intersection,UNKNOWN,2019-12-27 13:24:00.000
45254740,Street Light Out,Street Light Condition,2019-12-27 12:42:00,2019-12-29 15:28:00.000,Closed,2,QUEENS,01 QUEENS,22-01 49 STREET,49 STREET,11370,INTERSECTION,40.76880814492,-73.90033379128,Location Type: Intersection,UNKNOWN,2019-12-29 15:28:00.000
45254891,Street Light Out,Street Light Condition,2019-12-27 10:40:00,2020-03-16 12:16:00.000,Closed,80,QUEENS,11 QUEENS,,,11362,INTERSECTION,40.75574899916,-73.73676093187,Location Type: Intersection,UNKNOWN,2019-12-20 10:40:00.000
45255558,Street Light Out,Street Light Condition,2019-12-27 09:22:00,2019-12-27 13:09:00.000,Closed,0,QUEENS,02 QUEENS,,,11377,INTERSECTION,40.74073043973,-73.91538420418,Location Type: Intersection,UNKNOWN,2019-12-27 13:09:00.000
45253137,Street Light Out,Street Light Condition,2019-12-27 05:54:00,2020-02-07 13:26:00.000,Closed,42,QUEENS,Unspecified QUEENS,64-45 188 STREET,188 STREET,11365,INTERSECTION,40.73716816757,-73.78492090849,Location Type: Intersection,UNKNOWN,2019-12-27 13:23:00.000
45250544,Street Light Out,Street Light Condition,2019-12-26 22:24:00,2019-12-27 13:20:00.000,Closed,1,QUEENS,07 QUEENS,160-25 21 ROAD,21 ROAD,11357,INTERSECTION,40.77833682580,-73.80342278222,Location Type: Intersection,UNKNOWN,2019-12-27 13:20:00.000
45250610,Street Light Out,Street Light Condition,2019-12-26 18:41:00,2019-12-27 13:09:00.000,Closed,1,QUEENS,02 QUEENS,32-00 SKILLMAN AVENUE,SKILLMAN AVENUE,11101,ADDRESS,40.74631119972,-73.93311154725,Location Type: Residential Address,UNKNOWN,2019-12-27 13:09:00.000
45248082,Traffic Signal Light,Street Light Condition,2019-12-26 16:35:00,2021-07-16 00:00:00.000,Closed,568,QUEENS,05 QUEENS,,,11385,INTERSECTION,40.71183789883,-73.91748774668,Location Type: Intersection,UNKNOWN,2019-12-26 16:35:00.000
45249264,Street Light Out,Street Light Condition,2019-12-26 15:14:00,2019-12-30 10:20:00.000,Closed,4,QUEENS,05 QUEENS,,,11378,INTERSECTION,40.72176979626,-73.90838421805,Location Type: Intersection,UNKNOWN,2019-12-30 10:20:00.000
45251374,Street Light Out,Street Light Condition,2019-12-26 14:19:00,2019-12-27 13:11:00.000,Closed,1,QUEENS,01 QUEENS,35-47 30 STREET,30 STREET,11106,INTERSECTION,40.75695930699,-73.93055252154,Location Type: Intersection,UNKNOWN,2019-12-27 13:11:00.000
45245860,Street Light Out,Street Light Condition,2019-12-26 12:02:00,2019-12-26 15:40:00.000,Closed,0,QUEENS,14 QUEENS,,,11694,INTERSECTION,40.58061952768,-73.84071046433,Location Type: Intersection,UNKNOWN,2019-12-26 15:40:00.000
45248410,Street Light Out,Street Light Condition,2019-12-26 10:04:00,2019-12-26 11:37:00.000,Closed,0,QUEENS,13 QUEENS,,,11426,INTERSECTION,40.72375126781,-73.72647534300,Location Type: Intersection,UNKNOWN,2019-12-26 11:37:00.000
45246374,Lamppost Wire Exposed,Street Light Condition,2019-12-26 09:24:00,2019-12-26 12:14:00.000,Closed,0,QUEENS,12 QUEENS,,,11434,INTERSECTION,40.68377771086,-73.76974413109,Location Type: Intersection,UNKNOWN,2019-12-26 12:14:00.000
45248828,Lamppost Wire Exposed,Street Light Condition,2019-12-26 09:22:00,2019-12-30 10:31:00.000,Closed,4,QUEENS,12 QUEENS,,,11434,INTERSECTION,40.68088142506,-73.76405755065,Location Type: Intersection,UNKNOWN,2019-12-30 10:31:00.000
45251013,Street Light Out,Street Light Condition,2019-12-26 08:46:00,2020-03-04 15:32:00.000,Closed,69,QUEENS,11 QUEENS,,,11362,INTERSECTION,40.75574899916,-73.73676093187,Location Type: Intersection,UNKNOWN,2019-12-25 08:45:00.000
45245648,Street Light Out,Street Light Condition,2019-12-26 07:58:00,2019-12-26 11:59:00.000,Closed,0,QUEENS,12 QUEENS,184-09 140 AVENUE,140 AVENUE,11413,INTERSECTION,40.67227459966,-73.76046861228,Location Type: Intersection,UNKNOWN,2019-12-26 11:59:00.000
45242187,Street Light Out,Street Light Condition,2019-12-25 21:17:00,2019-12-26 12:25:00.000,Closed,1,QUEENS,01 QUEENS,,,11102,INTERSECTION,40.77042887162,-73.92363203418,Location Type: Intersection,UNKNOWN,2019-12-26 12:25:00.000
45243024,Street Light Out,Street Light Condition,2019-12-25 18:23:00,2019-12-26 11:35:00.000,Closed,1,QUEENS,03 QUEENS,34-20 71 STREET,71 STREET,11372,INTERSECTION,40.75071818672,-73.89490013610,Location Type: Intersection,UNKNOWN,2019-12-26 11:35:00.000
45242594,Street Light Out,Street Light Condition,2019-12-25 14:23:00,2019-12-26 12:24:00.000,Closed,1,QUEENS,09 QUEENS,94-18 109 STREET,109 STREET,11419,ADDRESS,40.69120396986,-73.83647248828,Location Type: Residential Address,UNKNOWN,2019-12-26 12:24:00.000
45244986,Street Light Out,Street Light Condition,2019-12-25 13:55:00,,Assigned,,QUEENS,Unspecified QUEENS,GRAND CENTRAL PKWY,GRAND CENTRAL PKWY,11375,BLOCKFACE,40.72999726263,-73.84146829325,Location Type: Highway,UNKNOWN,2023-04-03 14:56:00.000
45241791,Street Light Out,Street Light Condition,2019-12-25 10:26:00,2019-12-26 12:23:00.000,Closed,1,QUEENS,12 QUEENS,109-15 MERRICK BOULEVARD,MERRICK BOULEVARD,11433,ADDRESS,40.69715076346,-73.78415924682,Location Type: Residential Address,UNKNOWN,2019-12-26 12:23:00.000
45241315,Street Light Out,Street Light Condition,2019-12-25 10:09:00,2019-12-26 12:23:00.000,Closed,1,QUEENS,13 QUEENS,144-34 227 STREET,227 STREET,11413,ADDRESS,40.66317372860,-73.75180369481,Location Type: Residential Address,UNKNOWN,2019-12-26 12:23:00.000
45236279,Street Light Out,Street Light Condition,2019-12-24 18:10:00,2019-12-26 12:16:00.000,Closed,2,QUEENS,11 QUEENS,65-36 247 STREET,247 STREET,11362,ADDRESS,40.75352499365,-73.72816499042,Location Type: Residential Address,UNKNOWN,2019-12-26 12:16:00.000
45238114,Street Light Out,Street Light Condition,2019-12-24 15:23:00,2019-12-26 11:36:00.000,Closed,2,QUEENS,02 QUEENS,,,11101,INTERSECTION,40.74306832495,-73.95977649942,Location Type: Intersection,UNKNOWN,2019-12-26 11:36:00.000
45239683,Lamppost Damaged,Street Light Condition,2019-12-24 14:21:00,2021-10-01 17:08:00.000,Closed,647,QUEENS,01 QUEENS,,,11105,INTERSECTION,40.77755643455,-73.90789585077,Location Type: Intersection,UNKNOWN,2021-10-01 17:08:00.000
45238840,Street Light Out,Street Light Condition,2019-12-24 10:24:00,2019-12-24 10:24:00.000,Closed,0,QUEENS,12 QUEENS,,,11434,INTERSECTION,40.68675964643,-73.78448494753,Location Type: Intersection,UNKNOWN,2019-12-23 10:24:00.000
45239330,Fixture/Luminaire Out Of Position,Street Light Condition,2019-12-24 10:23:00,2019-12-24 10:23:00.000,Closed,0,QUEENS,14 QUEENS,,,11694,INTERSECTION,40.58393225458,-73.83092804585,Location Type: Intersection,UNKNOWN,2019-12-23 10:23:00.000
45241057,Street Light Out,Street Light Condition,2019-12-24 10:21:00,2019-12-24 10:21:00.000,Closed,0,QUEENS,08 QUEENS,,,11432,INTERSECTION,40.70844705435,-73.80022034996,Location Type: Intersection,UNKNOWN,2019-12-23 10:21:00.000
45239342,Fixture/Luminaire Out Of Position,Street Light Condition,2019-12-24 10:21:00,2019-12-24 10:21:00.000,Closed,0,QUEENS,08 QUEENS,,,11432,INTERSECTION,40.70953276817,-73.79639370002,Location Type: Intersection,UNKNOWN,2019-12-23 10:21:00.000
45240316,Street Light Dayburning,Street Light Condition,2019-12-24 10:19:00,2019-12-24 10:19:00.000,Closed,0,QUEENS,13 QUEENS,,,11426,INTERSECTION,40.74138809918,-73.72488367009,Location Type: Intersection,UNKNOWN,2019-12-23 10:19:00.000
45239574,Street Light Out,Street Light Condition,2019-12-24 10:18:00,2019-12-24 10:18:00.000,Closed,0,QUEENS,13 QUEENS,,,11427,INTERSECTION,40.72722323452,-73.74680266701,Location Type: Intersection,UNKNOWN,2019-12-23 10:18:00.000
45237272,Street Light Out,Street Light Condition,2019-12-24 10:17:00,2019-12-23 10:16:00.000,Pending,-1,QUEENS,02 QUEENS,,,11377,INTERSECTION,40.73548672623,-73.91746567843,Location Type: Intersection,UNKNOWN,2019-12-23 10:16:00.000
45240317,Street Light Out,Street Light Condition,2019-12-24 10:17:00,2019-12-24 10:17:00.000,Closed,0,QUEENS,02 QUEENS,,,11377,INTERSECTION,40.73548672623,-73.91746567843,Location Type: Intersection,UNKNOWN,2019-12-23 10:17:00.000
45238970,Fixture/Luminaire Door Open,Street Light Condition,2019-12-24 10:16:00,2019-12-23 10:15:00.000,Pending,-1,QUEENS,02 QUEENS,,,11377,INTERSECTION,40.73548672623,-73.91746567843,Location Type: Intersection,UNKNOWN,2019-12-23 10:15:00.000
45238854,Street Light Out,Street Light Condition,2019-12-24 10:15:00,2019-12-24 10:15:00.000,Closed,0,QUEENS,10 QUEENS,,,11414,INTERSECTION,40.65683898613,-73.84413620075,Location Type: Intersection,UNKNOWN,2019-12-23 10:15:00.000
45236453,Street Light Out,Street Light Condition,2019-12-24 10:14:00,2019-12-24 10:14:00.000,Closed,0,QUEENS,10 QUEENS,,,11414,INTERSECTION,40.66044150974,-73.84312217834,Location Type: Intersection,UNKNOWN,2019-12-23 10:14:00.000
45237279,Street Light Out,Street Light Condition,2019-12-24 10:14:00,2019-12-24 10:14:00.000,Closed,0,QUEENS,09 QUEENS,,,11416,INTERSECTION,40.67934679788,-73.85952526810,Location Type: Intersection,UNKNOWN,2019-12-23 10:14:00.000
45237280,Street Light Out,Street Light Condition,2019-12-24 10:13:00,2019-12-24 10:13:00.000,Closed,0,QUEENS,10 QUEENS,,,11417,INTERSECTION,40.67787537780,-73.85063418984,Location Type: Intersection,UNKNOWN,2019-12-23 10:13:00.000
45239619,Street Light Out,Street Light Condition,2019-12-24 10:13:00,2019-12-24 10:13:00.000,Closed,0,QUEENS,09 QUEENS,,,11416,INTERSECTION,40.68304882700,-73.85028368113,Location Type: Intersection,UNKNOWN,2019-12-23 10:13:00.000
45237307,Lamppost Base Door/Cover Open,Street Light Condition,2019-12-24 10:12:00,2019-12-24 10:12:00.000,Closed,0,QUEENS,03 QUEENS,,,11370,INTERSECTION,40.76532023227,-73.88903973686,Location Type: Intersection,UNKNOWN,2019-12-23 10:12:00.000
45240927,Street Light Out,Street Light Condition,2019-12-24 08:54:00,2019-12-26 11:42:00.000,Closed,2,QUEENS,08 QUEENS,71-51 164 STREET,164 STREET,11365,INTERSECTION,40.72848418752,-73.80522230762,Location Type: Intersection,UNKNOWN,2019-12-26 11:42:00.000
45233878,Street Light Out,Street Light Condition,2019-12-23 23:24:00,2019-12-26 11:58:00.000,Closed,3,QUEENS,07 QUEENS,,,11354,INTERSECTION,40.76051227156,-73.82913339470,Location Type: Intersection,UNKNOWN,2019-12-26 11:58:00.000
45232830,Street Light Out,Street Light Condition,2019-12-23 23:04:00,2019-12-26 11:49:00.000,Closed,3,QUEENS,07 QUEENS,,,11354,INTERSECTION,40.75956956552,-73.83013930521,Location Type: Intersection,UNKNOWN,2019-12-26 11:49:00.000
45230593,Street Light Out,Street Light Condition,2019-12-23 21:13:00,2019-12-26 11:44:00.000,Closed,3,QUEENS,12 QUEENS,,,11435,INTERSECTION,40.70357741647,-73.80969519809,Location Type: Intersection,UNKNOWN,2019-12-26 11:44:00.000
45231064,Street Light Out,Street Light Condition,2019-12-23 19:49:00,2020-01-07 12:34:00.000,Closed,15,QUEENS,08 QUEENS,,,11435,INTERSECTION,40.71292114580,-73.81852409689,Location Type: Intersection,UNKNOWN,2019-12-26 12:26:00.000
45228390,Street Light Out,Street Light Condition,2019-12-23 18:01:00,2019-12-26 11:39:00.000,Closed,3,QUEENS,05 QUEENS,61-24 GATES AVENUE,GATES AVENUE,11385,INTERSECTION,40.70903949125,-73.89845376510,Location Type: Intersection,UNKNOWN,2019-12-26 11:39:00.000
45232400,Street Light Out,Street Light Condition,2019-12-23 18:01:00,2019-12-26 11:36:00.000,Closed,3,QUEENS,10 QUEENS,,,11419,INTERSECTION,40.68744272924,-73.81248885166,Location Type: Intersection,UNKNOWN,2019-12-26 11:36:00.000
45232401,Street Light Out,Street Light Condition,2019-12-23 17:50:00,2019-12-26 11:45:00.000,Closed,3,QUEENS,12 QUEENS,,,11435,INTERSECTION,40.68819946182,-73.80056948007,Location Type: Intersection,UNKNOWN,2019-12-26 11:45:00.000
45232556,Street Light Out,Street Light Condition,2019-12-23 17:31:00,2020-01-15 11:44:00.000,Closed,23,QUEENS,09 QUEENS,84-47 126 STREET,126 STREET,11415,INTERSECTION,40.70581511970,-73.82574616969,Location Type: Intersection,UNKNOWN,2019-12-26 11:33:00.000
45232543,Lamppost Base Door/Cover Damaged,Street Light Condition,2019-12-23 16:29:00,2019-12-27 12:04:00.000,Closed,4,QUEENS,04 QUEENS,76-17 BROADWAY,BROADWAY,11373,ADDRESS,40.74571459009,-73.88913374252,Location Type: Residential Address,UNKNOWN,2019-12-27 12:04:00.000
45229889,Street Light Out,Street Light Condition,2019-12-23 16:29:00,2019-12-27 13:16:00.000,Closed,4,QUEENS,06 QUEENS,60-69 WOODHAVEN BOULEVARD,WOODHAVEN BOULEVARD,11373,ADDRESS,40.72992494069,-73.87153456609,Location Type: Residential Address,UNKNOWN,2019-12-27 13:16:00.000
